Date,Idle CPU,Memory,Network,Disk,App Name,IP Address,Server ID
1537497490,97.4417387,10576.64697,272.5074998,11.2428838,couchbase,10.20.59.180:19999,897
1537497490,97.4552973,10625.739,238.2872427,11.2957621,couchbase,10.20.59.180:19999,898
1537497490,98.538134,7729.465533,231.0172973,12.5409102,couchbase,10.20.59.77:19999,899
1537497490,98.60369,8160.141967,163.0289037,12.5680999,couchbase,10.20.59.77:19999,900
1537497490,98.5687263,10811.8563,226.8895597,12.1133132,couchbase,10.20.59.154:19999,901
1537497490,98.674261,10937.90403,226.5415257,12.1830402,couchbase,10.20.59.154:19999,902
1537497490,72.1152877,5742.009867,251.569064,12.016322,couchbase,10.20.59.55:19999,903
1537497490,74.900768,5814.5199,211.6575753,12.1035665,couchbase,10.20.59.55:19999,904
1537497490,93.909155,9197.466333,280.7525627,12.3852202,couchbase,10.20.59.37:19999,905
1537497490,94.4586777,9431.524033,220.7567231,12.4356503,couchbase,10.20.59.37:19999,906
1537497490,97.437945,6676.7032,245.933124,12.7323129,couchbase,10.20.59.92:19999,907
1537497490,97.5390107,6799.501933,255.9219267,12.7530151,couchbase,10.20.59.92:19999,908
1537497490,99.1518553,4691.929867,272.0177083,13.0413764,couchbase,10.20.59.217:19999,909
1537497490,99.297775,4819.669833,347.3506277,13.074024,couchbase,10.20.59.217:19999,910
1537497490,99.861605,714.98593,2504.590181,13.0633537,couchbase,10.20.59.183:19999,911
1537497490,99.8682827,712.0688967,37012.057,13.0740658,couchbase,10.20.59.183:19999,912
1537497490,98.6523513,6008.2544,12294.01486,2.566345,couchbase,10.20.59.253:19999,913
1537497490,98.6066483,6039.915467,73074.25533,2.6005358,couchbase,10.20.59.253:19999,914
1537497490,91.1808737,13720.5276,4740.23768,2.3850799,couchbase,10.20.59.145:19999,915
1537497490,91.9935613,13857.75207,79537.20833,2.413265,couchbase,10.20.59.145:19999,916
1537497490,96.139927,8438.9899,4627.952918,2.1904784,couchbase,10.20.59.159:19999,917
1537497490,96.2953117,8616.908333,75549.01167,2.2047941,couchbase,10.20.59.159:19999,918
1537497490,94.4080527,33703.495,14116.16387,6.177399,couchbase,10.20.59.5:19999,919
1537497490,94.3451877,33829.09933,37330.87013,6.1959552,couchbase,10.20.59.5:19999,920
1537497490,95.2605957,5777.8802,4757.421736,2.5581257,couchbase,10.20.59.146:19999,921
1537497490,95.3712127,5930.256133,32793.03437,2.5835737,couchbase,10.20.59.146:19999,922
1537497490,96.4409217,7594.434633,2996.586694,7.1572157,couchbase,10.20.59.97:19999,923
1537497490,96.5783447,7762.350533,33564.80667,7.1985599,couchbase,10.20.59.97:19999,924
1537497490,87.5447533,6736.100767,3412.220681,2.3047325,couchbase,10.20.63.135:19999,925
1537497490,99.6999573,7091.112267,18839.06158,2.3170363,couchbase,10.20.63.135:19999,926
1537497490,98.508706,4409.513533,4697.914567,6.8564056,couchbase,10.20.59.61:19999,927
1537497490,98.5295287,4449.670433,12639.09453,6.8658733,couchbase,10.20.59.61:19999,928
1537497490,99.728599,6684.5256,3701.761219,2.0919704,couchbase,10.20.59.73:19999,929
1537497490,99.749533,6769.838767,4855.498133,2.1060315,couchbase,10.20.59.73:19999,930
1537497490,99.7370783,3226.878167,226.131796,6.0444414,couchbase,10.20.59.63:19999,931
1537497490,99.7495,3288.434167,1522.257316,6.0679025,couchbase,10.20.59.63:19999,932
1537497490,99.5823883,4919.814333,166.3827963,55.4809453,couchbase,10.20.59.12:19999,933
1537497490,99.590777,5078.5291,1532.926292,55.5416107,couchbase,10.20.59.12:19999,934
1537497490,99.215298,7696.531967,634.3657932,17.9512367,couchbase,10.20.59.181:19999,935
1537497490,99.271499,7789.619833,6123.2769,17.9929933,couchbase,10.20.59.181:19999,936
1537497490,99.4212233,4728.545333,247.2746787,22.91954,couchbase,10.20.59.60:19999,937
1537497490,99.47675,4811.684633,1661.759682,22.95124,couchbase,10.20.59.60:19999,938
1537497490,99.389712,13916.30943,259.3593733,0.3713458,couchbase,10.20.59.162:19999,939
1537497490,99.494171,14015.43963,1664.270685,0.3967356,couchbase,10.20.59.162:19999,940
1537497490,99.4732907,5691.9035,332.9871677,0.9997292,couchbase,10.20.59.238:19999,941
1537497490,99.5398477,5778.670633,1720.269502,0.9997292,couchbase,10.20.59.238:19999,942
1537497490,99.5384013,7077.649233,213.4063707,18.1924133,couchbase,10.20.59.17:19999,943
1537497490,99.5821967,7158.0762,22217.66709,18.2041693,couchbase,10.20.59.17:19999,944
1537497490,98.8926617,3228.974167,293.1419524,12.4039608,couchbase,10.20.59.231:19999,945
1537497490,99.077202,3229.3042,22216.13354,12.5150037,couchbase,10.20.59.231:19999,946
1537497490,96.9274257,5367.199133,206.527742,12.3797994,couchbase,10.20.59.182:19999,947
1537497490,97.4290283,5417.562433,1685.524892,12.5323054,couchbase,10.20.59.182:19999,948
1537497490,99.2164107,6965.977633,255.0085905,8.4327579,couchbase,10.20.59.46:19999,949
1537497490,99.594809,7033.423833,1679.043101,8.4212359,couchbase,10.20.59.46:19999,950
1537497490,99.6950707,3917.5463,276.3739453,12.3546699,MongoDB,10.20.59.85:19999,951
1537497490,99.7202063,3967.718867,9.5033659,12.426674,MongoDB,10.20.59.85:19999,952
1537497490,99.2531473,3948.3491,15247.6728,12.3367601,MongoDB,10.20.59.30:19999,953
1537497490,99.297818,4021.3053,209.1183157,12.429179,MongoDB,10.20.59.30:19999,954
1537497490,99.8638222,721.0154867,15294.16053,14.4175669,MongoDB,10.20.59.198:19999,955
1537497490,99.865776,721.37866,275.0579763,14.4907244,MongoDB,10.20.59.198:19999,956
1537497490,99.861604,711.2572967,276.915316,11.7530935,MongoDB,10.20.59.201:19999,957
1537497490,99.8649453,714.5583467,272.6057753,11.8992708,MongoDB,10.20.59.201:19999,958
1537497490,99.2702653,6143.156433,272.5074998,12.0353071,MongoDB,10.20.59.57:19999,959
1537497490,99.6997193,6231.125567,238.2872427,12.0996668,MongoDB,10.20.59.57:19999,960
1537497490,95.5009497,15509.30087,231.0172973,10.770631,MongoDB,10.20.60.216:19999,961
1537497490,95.7480843,15847.9561,163.0289037,10.8371179,MongoDB,10.20.60.216:19999,962
1537497490,95.4963293,13148.51903,226.8895597,10.5477306,MongoDB,10.20.60.43:19999,963
1537497490,95.709911,13373.57333,226.5415257,10.6553991,MongoDB,10.20.60.43:19999,964
1537497490,96.640164,20610.048,251.569064,10.4893252,MongoDB,10.20.60.122:19999,965
1537497490,96.7379857,20729.249,211.6575753,10.6835638,MongoDB,10.20.60.122:19999,966
1537497490,96.8030073,21681.34333,280.7525627,10.5387915,MongoDB,10.20.60.186:19999,967
1537497490,97.0946753,21705.03167,220.7567231,10.5904307,MongoDB,10.20.60.186:19999,968
1537497490,92.7147117,15841.27143,245.933124,12.8747482,MongoDB,10.20.60.60:19999,969
1537497490,94.6408837,15988.5296,255.9219267,13.461995,MongoDB,10.20.60.60:19999,970
1537497490,90.934621,14858.9525,272.0177083,13.3044905,MongoDB,10.20.60.91:19999,971
1537497490,92.758769,15068.34077,347.3506277,13.4665452,MongoDB,10.20.60.91:19999,972
1537497490,97.029116,8187.038667,2504.590181,11.5857189,MongoDB,10.20.60.111:19999,973
1537497490,97.1703783,8459.054767,37012.057,11.648484,MongoDB,10.20.60.111:19999,974
1537497490,97.0644427,8392.109133,12294.01486,12.7016248,MongoDB,10.20.60.225:19999,975
1537497490,97.1001253,8520.372367,73074.25533,12.7717088,MongoDB,10.20.60.225:19999,976
1537497490,96.7838177,7787.717633,4740.23768,12.4233897,MongoDB,10.20.60.239:19999,977
1537497490,96.954584,7903.2547,79537.20833,12.4665626,MongoDB,10.20.60.239:19999,978
1537497490,95.582161,8033.000167,4627.952918,12.6163271,MongoDB,10.20.60.142:19999,979
1537497490,95.6926627,8184.009433,75549.01167,12.6873299,MongoDB,10.20.60.142:19999,980
1537497490,95.2348407,7964.172367,14116.16387,12.3539547,MongoDB,10.20.60.59:19999,981
1537497490,95.3229353,8028.940167,37330.87013,12.4335266,MongoDB,10.20.60.59:19999,982
1537497490,99.5994773,2132.170267,4757.421736,12.4958563,MongoDB,10.20.48.165:19999,983
1537497490,99.6329,2151.444867,32793.03437,12.5600977,MongoDB,10.20.48.165:19999,984
1537497490,94.2229477,23155.886,2996.586694,12.4719778,MongoDB,10.20.60.191:19999,985
1537497490,94.472449,23217.84067,33564.80667,12.5824369,MongoDB,10.20.60.191:19999,986
1537497490,99.051782,7949.344433,3412.220681,12.5113783,MongoDB,10.20.60.159:19999,987
1537497490,99.168313,7974.901233,18839.06158,12.5651622,MongoDB,10.20.60.159:19999,988
1537497490,99.1784157,8133.0887,4697.914567,12.4850984,MongoDB,10.20.60.220:19999,989
1537497490,99.2835717,8115.0878,12639.09453,12.5411526,MongoDB,10.20.60.220:19999,990
1537497490,99.6369123,3654.4955,3701.761219,12.6907742,MongoDB,10.20.60.227:19999,991
1537497490,99.6536567,3774.327633,4855.498133,12.7424816,MongoDB,10.20.60.227:19999,992
1537497490,99.643224,3611.813433,226.131796,12.5056684,MongoDB,10.20.60.23:19999,993
1537497490,99.6807437,3707.227867,1522.257316,12.6176475,MongoDB,10.20.60.23:19999,994
1537497490,98.671044,7767.087433,166.3827963,11.0126656,MongoDB,10.20.60.13:19999,995
1537497490,98.800863,7966.717,1532.926292,11.0880724,MongoDB,10.20.60.13:19999,996
1537497490,98.706855,7869.959867,634.3657932,11.5764043,MongoDB,10.20.60.73:19999,997
1537497490,98.8149913,8054.2902,6123.2769,11.6141153,MongoDB,10.20.60.73:19999,998
1537497490,99.406656,4043.685533,247.2746787,11.4157137,MongoDB,10.20.60.242:19999,999
1537497490,99.4253793,4208.884133,1661.759682,11.4792785,MongoDB,10.20.60.242:19999,1000
1537497490,98.825814,29730.49567,259.3593733,11.9027427,MongoDB,10.20.60.138:19999,1001
1537497490,99.066025,29693.45233,1664.270685,12.0250745,MongoDB,10.20.60.138:19999,1002
1537497490,98.8137537,29562.60333,332.9871677,12.1321891,MongoDB,10.20.60.205:19999,1003
1537497490,98.9987957,29685.17833,1720.269502,12.2210751,MongoDB,10.20.60.205:19999,1004
1537497490,99.5804403,5256.4397,213.4063707,12.5274416,MongoDB,10.20.60.167:19999,1005
1537497490,99.6284427,5362.440067,22217.66709,12.5942212,MongoDB,10.20.60.167:19999,1006
1537497490,95.5228713,9854.846567,293.1419524,12.5178738,MongoDB,10.20.60.102:19999,1007
1537497490,96.0146083,10065.0075,22216.13354,12.5676374,MongoDB,10.20.60.102:19999,1008
1537497490,95.553525,9829.0741,206.527742,6.3347957,MongoDB,10.20.60.152:19999,1009
1537497490,95.9857637,10006.04013,1685.524892,6.3796192,MongoDB,10.20.60.152:19999,1010
1537497490,95.6964797,9822.226889,255.0085905,6.3136352,MongoDB,10.20.60.88:19999,1011
1537497490,95.6537177,9817.308267,1679.043101,6.3567548,MongoDB,10.20.60.88:19999,1012
1537497490,95.6800977,9780.981167,276.3739453,6.7806104,MongoDB,10.20.60.92:19999,1013
1537497490,95.894994,9916.0788,9.5033659,6.7904063,MongoDB,10.20.60.92:19999,1014
1537497490,97.3388797,10560.26,15247.6728,6.7210189,MongoDB,10.20.60.128:19999,1015
1537497490,97.457116,10663.25023,209.1183157,6.7996171,MongoDB,10.20.60.128:19999,1016
1537497490,96.8301853,10361.0615,15294.16053,6.7067505,MongoDB,10.20.60.175:19999,1017
1537497490,97.5498917,10561.21123,275.0579763,7.0785912,MongoDB,10.20.60.175:19999,1018
1537497490,97.4714753,10432.78377,276.915316,6.4897392,MongoDB,10.20.60.37:19999,1019
1537497490,97.518062,10536.9748,272.6057753,6.8004762,MongoDB,10.20.60.37:19999,1020
1537497490,97.333538,10630.82456,272.5074998,7.3443721,MongoDB,10.20.60.49:19999,1021
1537497490,97.3244303,10780.8715,238.2872427,7.4522683,MongoDB,10.20.60.49:19999,1022
1537497490,98.467004,8342.6153,231.0172973,7.2990804,MongoDB,10.20.60.244:19999,1023
1537497490,98.7127427,8713.329667,163.0289037,7.4135328,MongoDB,10.20.60.244:19999,1024
1537497490,98.5520183,8467.8576,226.8895597,5.9347363,MongoDB,10.20.60.72:19999,1025
1537497490,98.758772,8847.499633,226.5415257,5.9604555,MongoDB,10.20.60.72:19999,1026
1537497490,98.591625,10192.85793,251.569064,5.9262933,MongoDB,10.20.60.194:19999,1027
1537497490,98.7422023,10409.4486,211.6575753,5.9837145,MongoDB,10.20.60.194:19999,1028
1537497490,98.6338833,9968.0888,280.7525627,5.8384438,MongoDB,10.20.60.215:19999,1029
1537497490,98.7611843,10206.41927,220.7567231,5.888204,MongoDB,10.20.60.215:19999,1030
1537497490,68.0008407,5817.126367,245.933124,7.0343605,MongoDB,10.20.60.135:19999,1031
1537497490,69.1605777,5909.8584,255.9219267,7.0444843,MongoDB,10.20.60.135:19999,1032
1537497490,78.1276911,6003.690556,272.0177083,7.9890544,MongoDB,10.20.60.76:19999,1033
1537497490,78.4094937,6102.6293,347.3506277,8.0319005,MongoDB,10.20.60.76:19999,1034
1537497490,94.1827777,9282.3921,2504.590181,6.9949745,MongoDB,10.20.60.212:19999,1035
1537497490,94.9194413,9548.829967,37012.057,7.0085997,MongoDB,10.20.60.212:19999,1036
1537497490,94.557075,9271.817933,12294.01486,6.9397155,MongoDB,10.20.60.217:19999,1037
1537497490,95.364797,9394.718433,73074.25533,6.9827139,MongoDB,10.20.60.217:19999,1038
1537497490,97.7950733,5774.4901,4740.23768,5.8467311,MongoDB,10.20.60.147:19999,1039
1537497490,97.9722593,5938.924667,79537.20833,5.8967123,MongoDB,10.20.60.147:19999,1040
1537497490,97.907378,5729.941467,4627.952918,5.8212038,MongoDB,10.20.60.241:19999,1041
1537497490,98.0335163,5899.298,75549.01167,5.9042231,MongoDB,10.20.60.241:19999,1042
1537497490,97.5808047,6540.4002,14116.16387,6.1548151,MongoDB,10.20.60.106:19999,1043
1537497490,97.8611977,6713.7578,37330.87013,6.2541059,MongoDB,10.20.60.106:19999,1044
1537497490,97.695889,5884.517067,4757.421736,6.1855918,MongoDB,10.20.60.229:19999,1045
1537497490,97.943421,6083.314967,32793.03437,6.2448219,MongoDB,10.20.60.229:19999,1046
1537497490,99.230546,4537.283767,2996.586694,6.005234,couchbase,10.20.60.158:19999,1047
1537497490,99.2975497,4564.463233,33564.80667,6.0610713,couchbase,10.20.60.158:19999,1048
1537497490,99.336779,4701.798,3412.220681,6.2313791,couchbase,10.20.60.78:19999,1049
1537497490,99.3827087,4857.340667,18839.06158,6.2407384,couchbase,10.20.60.78:19999,1050
1537497490,98.3476287,11339.27877,4697.914567,6.2564522,couchbase,10.10.17.177:19999,1051
1537497490,98.516756,11543.2927,12639.09453,6.2736392,couchbase,10.10.17.177:19999,1052
1537497490,98.3478683,10989.96113,3701.761219,5.8607892,couchbase,10.10.17.191:19999,1053
1537497490,98.6123733,11307.72153,4855.498133,5.8928644,couchbase,10.10.17.191:19999,1054
1537497490,97.306808,11466.49533,226.131796,6.1076796,couchbase,10.10.17.234:19999,1055
1537497490,97.4828793,11653.2405,1522.257316,6.1661716,couchbase,10.10.17.234:19999,1056
1537497490,93.825106,29795.165,166.3827963,6.1711578,couchbase,10.20.60.39:19999,1057
1537497490,94.1273073,29967.912,1532.926292,6.2267098,couchbase,10.20.60.39:19999,1058
1537497490,98.4881963,6579.8925,634.3657932,6.1144482,couchbase,10.20.60.45:19999,1059
1537497490,98.5130263,6620.392533,6123.2769,6.2108486,couchbase,10.20.60.45:19999,1060
1537497490,96.6307043,5006.937333,247.2746787,6.1254676,couchbase,10.20.60.143:19999,1061
1537497490,96.6973053,5162.402833,1661.759682,6.1812184,couchbase,10.20.60.143:19999,1062
1537497490,94.7373467,41841.42467,259.3593733,6.1094231,couchbase,10.20.60.223:19999,1063
1537497490,95.70164,41879.89467,1664.270685,6.1508983,couchbase,10.20.60.223:19999,1064
1537497490,99.5803987,4868.2361,332.9871677,4.135559,couchbase,10.20.60.117:19999,1065
1537497490,99.653529,4938.619933,1720.269502,4.1476565,couchbase,10.20.60.117:19999,1066
1537497490,98.7475773,4025.624067,213.4063707,6.1286035,couchbase,10.20.60.137:19999,1067
1537497490,98.766085,4113.806267,22217.66709,6.1625609,couchbase,10.20.60.137:19999,1068
1537497490,93.725734,6101.1067,293.1419524,6.0908234,couchbase,10.20.60.168:19999,1069
1537497490,94.0650043,6158.9823,22216.13354,6.1382512,couchbase,10.20.60.168:19999,1070
1537497490,93.1392383,5394.545067,206.527742,7.9980488,couchbase,10.20.60.183:19999,1071
1537497490,93.304798,5482.259033,1685.524892,8.0583501,couchbase,10.20.60.183:19999,1072
1537497490,97.2553583,10531.8259,255.0085905,7.7483542,couchbase,10.20.60.162:19999,1073
1537497490,97.3172467,10634.54767,1679.043101,7.8436943,couchbase,10.20.60.162:19999,1074
1537497490,97.45711,15104.41333,276.3739453,7.0071004,couchbase,10.20.60.9:19999,1075
1537497490,97.6149457,15261.02253,9.5033659,7.102937,couchbase,10.20.60.9:19999,1076
1537497490,96.1330612,5787.080867,15247.6728,7.0160598,couchbase,10.20.60.232:19999,1077
1537497490,95.9955537,5835.5444,209.1183157,7.1007473,couchbase,10.20.60.232:19999,1078
1537497490,96.8598733,9381.124133,15294.16053,4.8270651,couchbase,10.20.60.140:19999,1079
1537497490,96.9535047,9465.633167,275.0579763,4.8523874,couchbase,10.20.60.140:19999,1080
1537497490,98.2117063,11948.89487,276.915316,6.8060665,couchbase,10.20.60.248:19999,1081
1537497490,97.492865,11987.86323,272.6057753,6.8538465,couchbase,10.20.60.248:19999,1082
1537497490,92.565868,14757.15813,272.5074998,6.6368608,couchbase,10.20.60.70:19999,1083
1537497490,94.0146913,14832.16267,238.2872427,6.6938171,couchbase,10.20.60.70:19999,1084
1537497490,98.1044193,12054.5696,231.0172973,6.7017937,couchbase,10.20.60.125:19999,1085
1537497490,98.1562353,12117.60603,163.0289037,6.724211,couchbase,10.20.60.125:19999,1086
1537497490,93.7237689,5209.386067,226.8895597,6.5270203,couchbase,10.20.60.63:19999,1087
1537497490,93.869944,5274.7875,226.5415257,6.5672693,couchbase,10.20.60.63:19999,1088
1537497490,96.7046823,10025.23293,251.569064,6.4647566,couchbase,10.10.17.197:19999,1089
1537497490,96.8767621,10147.3836,211.6575753,6.5001893,couchbase,10.10.17.197:19999,1090
1537497490,96.479228,15387.39457,280.7525627,6.0419092,couchbase,10.10.17.226:19999,1091
1537497490,96.4816027,15458.3415,220.7567231,6.1088914,couchbase,10.10.17.226:19999,1092
1537497490,95.6926923,13237.36243,245.933124,6.0098279,couchbase,10.20.60.129:19999,1093
1537497490,95.8144617,13539.9634,255.9219267,6.0634098,couchbase,10.20.60.129:19999,1094
1537497490,96.966532,7340.320833,272.0177083,6.0691849,couchbase,10.20.60.206:19999,1095
1537497490,97.087296,7589.401133,347.3506277,6.1514052,couchbase,10.20.60.206:19999,1096
1537497490,95.5280343,8031.5607,2504.590181,6.1258644,couchbase,10.20.60.99:19999,1097
1537497490,95.762144,8107.208967,37012.057,6.176792,couchbase,10.20.60.99:19999,1098
1537497490,98.6395487,11165.91403,12294.01486,5.7474169,couchbase,10.10.17.204:19999,1099
1537497490,98.6371657,11170.47317,73074.25533,5.7902194,couchbase,10.10.17.204:19999,1100
1537497490,99.857441,711.4670367,4740.23768,5.7931538,couchbase,10.20.60.249:19999,1101
1537497490,99.8657803,714.5210767,79537.20833,5.8363771,couchbase,10.20.60.249:19999,1102
1537497490,97.002488,31878.09067,4627.952918,3.8914284,couchbase,10.20.60.97:19999,1103
1537497490,96.3909357,31970.617,75549.01167,3.9340785,couchbase,10.20.60.97:19999,1104
1537497490,96.6245747,19174.894,14116.16387,10.6119468,couchbase,10.20.60.85:19999,1105
1537497490,97.076484,19490.356,37330.87013,10.7231096,couchbase,10.20.60.85:19999,1106
1537497490,91.3685677,18972.843,4757.421736,11.7525882,couchbase,10.20.60.246:19999,1107
1537497490,93.721067,19395.78567,32793.03437,11.813066,couchbase,10.20.60.246:19999,1108
1537497490,96.1553427,8316.2358,2996.586694,12.7363298,couchbase,10.20.60.148:19999,1109
1537497490,96.2915867,8525.818833,33564.80667,12.79142,couchbase,10.20.60.148:19999,1110
1537497490,98.321648,8231.885667,3412.220681,12.8629164,couchbase,10.20.60.51:19999,1111
1537497490,98.407302,8320.624133,18839.06158,12.897059,couchbase,10.20.60.51:19999,1112
1537497490,99.6937878,6525.0226,4697.914567,12.7477479,couchbase,10.20.60.89:19999,1113
1537497490,99.7119793,6552.8352,12639.09453,12.7920187,couchbase,10.20.60.89:19999,1114
1537497490,99.7725893,3343.7712,3701.761219,12.9095372,couchbase,10.20.60.236:19999,1115
1537497490,99.780889,3387.789633,4855.498133,12.9542852,couchbase,10.20.60.236:19999,1116
1537497490,99.789296,3288.9073,226.131796,12.7044266,couchbase,10.20.60.71:19999,1117
1537497490,99.8060193,3328.746167,1522.257316,12.7557753,couchbase,10.20.60.71:19999,1118
1537497490,99.2381357,7951.9616,166.3827963,8.577513,couchbase,10.20.60.157:19999,1119
1537497490,99.2882493,8075.017767,1532.926292,8.6067168,couchbase,10.20.60.157:19999,1120
1537497490,99.249492,4794.366267,634.3657932,12.8802057,couchbase,10.20.60.35:19999,1121
1537497490,99.326166,4870.895267,6123.2769,12.9089928,couchbase,10.20.60.35:19999,1122
1537497490,99.4458383,3592.272767,247.2746787,12.8892889,couchbase,10.20.60.179:19999,1123
1537497490,99.4772537,3712.438967,1661.759682,12.9358994,couchbase,10.20.60.179:19999,1124
1537497490,99.397574,3448.267167,259.3593733,11.2428838,couchbase,10.20.60.74:19999,1125
1537497490,99.4354247,3661.515367,1664.270685,11.2957621,couchbase,10.20.60.74:19999,1126
1537497490,99.5405547,3849.376367,332.9871677,12.5409102,couchbase,10.20.60.160:19999,1127
1537497490,99.598719,4011.202867,1720.269502,12.5680999,couchbase,10.20.60.160:19999,1128
1537497490,98.8715243,2942.052267,213.4063707,12.1133132,couchbase,10.20.60.69:19999,1129
1537497490,98.973919,2984.2901,22217.66709,12.1830402,couchbase,10.20.60.69:19999,1130
1537497490,71.9335287,5065.9193,293.1419524,12.016322,couchbase,10.20.60.141:19999,1131
1537497490,72.323755,5111.1145,22216.13354,12.1035665,couchbase,10.20.60.141:19999,1132
1537497490,99.098869,7029.123556,206.527742,12.3852202,couchbase,10.20.60.12:19999,1133
1537497490,99.5697203,7059.2142,1685.524892,12.4356503,couchbase,10.20.60.12:19999,1134
1537497490,99.5780223,4026.179767,255.0085905,12.7323129,couchbase,10.20.60.33:19999,1135
1537497490,99.6406573,4083.7449,1679.043101,12.7530151,couchbase,10.20.60.33:19999,1136
1537497490,99.7516933,8707.191167,276.3739453,13.0413764,couchbase,10.10.17.62:19999,1137
1537497490,99.768348,8792.791138,9.5033659,13.074024,couchbase,10.10.17.62:19999,1138
1537497490,99.7224877,5517.163267,15247.6728,13.0633537,couchbase,10.10.17.95:19999,1139
1537497490,99.7392847,5582.747333,209.1183157,13.0740658,couchbase,10.10.17.95:19999,1140
1537497490,99.533327,689.8448,15294.16053,2.566345,custodian,10.20.53.89:19999,1141
1537497490,99.8164993,2204.992,275.0579763,2.6005358,dataplatform,10.20.57.92:19999,1142
1537497490,99.8496653,2235.260867,276.915316,2.3850799,dataplatform,10.20.57.92:19999,1143
1537497490,99.1321327,1048.267547,272.6057753,2.413265,dataplatform,10.20.57.104:19999,1144
1537497490,99.1815487,1087.668903,272.5074998,2.1904784,dataplatform,10.20.57.104:19999,1145
1537497490,99.7831653,368.1719,238.2872427,2.2047941,dataplatform,10.20.62.100:19999,1146
1537497490,99.8499163,389.9805,231.0172973,6.177399,dataplatform,10.20.62.100:19999,1147
1537497490,99.3660723,478.6931,163.0289037,6.1959552,dataplatform,10.20.62.204:19999,1148
1537497490,99.3829927,481.6943967,226.8895597,2.5581257,dataplatform,10.20.62.204:19999,1149
1537497490,99.6498313,662.2240733,226.5415257,2.5835737,dataplatform,10.20.62.252:19999,1150
1537497490,99.7002473,680.4994533,251.569064,7.1572157,dataplatform,10.20.62.252:19999,1151
1537497490,99.699664,607.8984,211.6575753,7.1985599,dataplatform,10.20.62.51:19999,1152
1537497490,99.6993293,625.41937,280.7525627,2.3047325,dataplatform,10.20.62.51:19999,1153
1537497490,99.5999957,609.3516,220.7567231,2.3170363,dataplatform,10.20.62.243:19999,1154
1537497490,99.6996633,636.65832,245.933124,6.8564056,dataplatform,10.20.62.243:19999,1155
1537497490,99.6485743,2084.6746,255.9219267,6.8658733,dataplatform,10.20.62.238:19999,1156
1537497490,99.682162,2225.685233,272.0177083,2.0919704,dataplatform,10.20.62.238:19999,1157
1537497490,99.9164153,591.41209,347.3506277,2.1060315,dataplatform,10.20.57.112:19999,1158
1537497490,99.9282129,613.1558533,2504.590181,6.0444414,dataplatform,10.20.57.112:19999,1159
1537497490,99.6827473,608.2071267,37012.057,6.0679025,dataplatform,10.20.62.76:19999,1160
1537497490,99.7174933,637.9682467,12294.01486,55.4809453,dataplatform,10.20.62.76:19999,1161
1537497490,99.650235,612.2891,73074.25533,55.5416107,dataplatform,10.20.62.191:19999,1162
1537497490,99.682915,641.4484133,4740.23768,17.9512367,dataplatform,10.20.62.191:19999,1163
1537497490,99.6164143,608.3711,79537.20833,17.9929933,dataplatform,10.20.62.197:19999,1164
1537497490,99.6833297,632.6807033,4627.952918,22.91954,dataplatform,10.20.62.197:19999,1165
1537497490,99.6916647,2226.696567,75549.01167,22.95124,datawarehouse,10.20.60.46:19999,1166
1537497490,99.7167283,2231.574933,14116.16387,0.3713458,datawarehouse,10.20.60.46:19999,1167
1537497490,99.262628,967.6549233,37330.87013,0.3967356,datawarehouse,10.20.58.39:19999,1168
1537497490,99.3957943,996.1050567,4757.421736,0.9997292,datawarehouse,10.20.58.39:19999,1169
1537497490,98.9036167,948.5247833,32793.03437,0.9997292,datawarehouse,10.20.58.68:19999,1170
1537497490,99.0019467,958.0276767,2996.586694,18.1924133,datawarehouse,10.20.58.68:19999,1171
1537497490,99.7790617,895.1058533,33564.80667,18.2041693,datawarehouse,10.20.58.165:19999,1172
1537497490,99.7873687,901.5085867,3412.220681,12.4039608,datawarehouse,10.20.58.165:19999,1173
1537497490,99.812337,13467.5307,18839.06158,12.5150037,datawarehouse,10.20.58.28:19999,1174
1537497490,99.820733,13471.486,4697.914567,12.3797994,datawarehouse,10.20.58.28:19999,1175
1537497490,99.716994,602.5519367,12639.09453,12.5323054,datawarehouse,10.20.62.72:19999,1176
1537497490,99.766498,633.8159033,3701.761219,8.4327579,datawarehouse,10.20.62.72:19999,1177
1537497490,99.7336643,592.2188,4855.498133,8.4212359,datawarehouse,10.20.57.148:19999,1178
1537497490,99.7666653,615.30506,226.131796,12.3546699,datawarehouse,10.20.57.148:19999,1179
1537497490,99.7337477,650.5117,1522.257316,12.426674,datawarehouse,10.20.62.33:19999,1180
1537497490,99.750081,677.7695333,166.3827963,12.3367601,datawarehouse,10.20.62.33:19999,1181
1537497490,99.716914,620.0039,1532.926292,12.429179,datawarehouse,10.20.57.215:19999,1182
1537497490,99.766666,635.03061,634.3657932,14.4175669,datawarehouse,10.20.57.215:19999,1183
1537497490,99.717244,644.4531,6123.2769,14.4907244,datawarehouse,10.20.62.152:19999,1184
1537497490,99.7667483,663.2396,247.2746787,11.7530935,datawarehouse,10.20.62.152:19999,1185
1537497490,99.7333313,638.3828,1661.759682,11.8992708,datawarehouse,10.20.62.107:19999,1186
1537497490,99.750332,666.8571633,259.3593733,12.0353071,datawarehouse,10.20.62.107:19999,1187
1537497490,99.7332497,660.0664,1664.270685,12.0996668,datawarehouse,10.20.62.66:19999,1188
1537497490,99.7855336,676.31745,332.9871677,10.770631,datawarehouse,10.20.62.66:19999,1189
